FicheiroAlert1.jpg,alert,1298.92066,382.55261,-149.08288,1317.3231,358.12775,-97.27186,1329.67486,358.28721,-97.07823,1342.43025,358.38814,-97.15255,1285.3552,359.13401,-81.81014,1273.94277,359.11127,-81.74522,1262.403,359.58778,-81.90641,1365.06213,376.86084,166.26436,1256.89241,378.30833,248.24567,1326.53076,413.68752,-55.93628,1281.97472,413.93051,-33.23295,1448.45904,514.62871,259.40298,1182.3222,503.83348,344.9468,1616.20598,383.33951,129.54064,996.82157,390.63769,177.00434,1555.7753,174.57825,-62.50541,1027.214,172.84807,38.8361,1540.037,122.55326,-183.40733,1044.3358,118.36361,-51.4509,1524.53031,117.64538,-134.06113,1063.62183,110.83935,-22.60028,1521.81055,138.89105,-68.28642,1072.35525,133.59281,31.47662,1395.67858,962.58963,-49.04117,1225.57571,959.69378,52.10624,1415.77609,1295.43614,-174.19086,1235.60954,1302.9368,28.10514,1438.04478,1593.95313,291.33119,1252.46278,1594.57489,480.56317,1436.98687,1633.82561,319.71245,1264.46371,1630.63631,503.12575,1442.57445,1708.9587,6.56668,1244.13883,1717.87085,161.31035
FicheiroAlert10.jpg,alert,1271.93871,407.02612,-475.4563,1290.56375,383.98019,-416.63156,1301.50188,384.27309,-416.51952,1312.72107,384.60706,-416.33818,1260.32195,384.60453,-402.84321,1249.67736,384.40209,-402.53863,1239.11375,384.65014,-402.96034,1330.01514,399.04863,-133.09614,1233.8658,400.27266,-82.35444,1294.36614,432.46149,-376.43576,1254.79913,432.57131,-360.89235,1386.95784,518.01979,-110.33597,1171.82502,502.66314,15.06786,1400.93502,298.1368,-173.66057,1113.71241,312.74905,45.24412,1382.9501,110.87471,-312.10324,1122.21827,122.50829,148.60957,1372.30731,85.72272,-445.23124,1133.90493,84.03975,119.01443,1369.97662,66.17889,-394.07377,1140.05462,70.02651,130.03691,1366.03519,70.08651,-314.10994,1145.18682,77.31002,145.86428,1362.62638,940.79524,-55.4827,1215.6342,925.87572,58.50379,1378.48377,1252.4814,-90.77772,1217.74242,1257.09952,52.78322,1387.19421,1518.57388,355.43963,1216.41891,1515.8012,485.72357,1381.62028,1556.1624,374.90632,1218.9525,1548.68397,509.79399,1394.13041,1613.00068,46.91194,1217.947,1618.00392,181.75916
FicheiroAlert2.jpg,alert,1276.05407,424.10132,-65.114,1292.87255,403.52547,-5.11474,1303.44621,404.23997,-4.82852,1314.33452,404.84499,-4.89326,1263.59635,403.51255,-0.41495,1253.10265,403.37132,-0.31047,1242.47466,403.65396,-0.42433,1330.25731,425.76094,280.68225,1231.49417,423.88794,313.20849,1297.07663,454.32814,34.44188,1256.48249,453.4258,42.7175,1392.32989,559.16913,427.34999,1162.49775,542.70289,396.92476,1565.07836,476.27385,311.26471,999.64992,444.39457,218.33792,1495.40216,299.3639,84.70836,1037.52076,266.39846,102.1274,1476.87741,259.27108,-28.42192,1053.46364,223.23429,21.01628,1461.12946,251.79158,25.11232,1072.11817,221.92657,42.85677,1460.28179,269.91773,83.09964,1077.19701,242.05263,96.06513,1350.421,941.36198,-20.13204,1200.99024,937.52174,22.9192,1365.89499,1244.84264,-136.9659,1201.20757,1244.36251,-32.34807,1380.85566,1522.17773,256.66449,1200.06778,1510.24693,378.43956,1374.75104,1557.06516,278.25413,1206.48757,1541.50097,398.24708,1391.44721,1624.73339,-33.96248,1199.43615,1621.06825,70.49339
FicheiroAlert3.jpg,alert,1246.41957,424.85474,-334.51222,1260.16746,400.36107,-290.52154,1270.85685,399.41809,-290.32819,1281.81893,398.39262,-290.31114,1232.11498,404.25889,-277.43943,1221.73046,405.47155,-277.62051,1211.20585,407.00642,-277.95335,1302.38869,414.34503,-53.04752,1205.09801,424.77968,17.56423,1272.4291,451.01207,-250.3632,1232.99161,455.19254,-229.68545,1388.69011,533.29396,34.09447,1144.64982,566.20862,138.31087,1529.22993,461.46209,-247.42789,996.92572,635.84258,-142.82906,1404.76586,306.13635,-540.50765,978.60516,467.42839,-563.95931,1380.20833,270.39943,-639.01233,977.47516,426.2476,-660.46354,1355.89631,276.12205,-589.71502,991.66593,406.16245,-649.19897,1359.21616,298.02404,-537.15819,1005.41066,426.95369,-574.42141,1353.73943,954.36481,-58.49329,1195.01565,962.42243,60.73471,1356.47155,1253.39627,-122.08843,1193.78767,1252.80704,54.35651,1393.17099,1516.34073,208.6983,1199.63957,1494.78092,479.15591,1404.54622,1552.31375,222.81785,1210.81099,1528.3445,500.19263,1373.34384,1613.19826,-74.18356,1181.20275,1593.85408,214.95491
FicheiroAlert4.jpg,alert,1337.19994,498.23148,-423.74845,1351.01426,480.86321,-376.97376,1359.77556,481.41283,-376.88386,1368.8228,481.87451,-376.97163,1326.33262,480.76721,-373.12461,1317.24598,480.48547,-373.00339,1308.20595,480.56465,-373.17488,1380.83017,499.20407,-138.56731,1298.42254,496.96866,-112.9989,1353.91092,523.26576,-339.36547,1319.82,522.2379,-332.01867,1427.90358,605.43968,-65.80326,1243.58007,598.08691,21.08326,1553.10395,528.69305,-239.94678,1123.57345,525.99617,-4.1407,1512.32583,382.11192,-363.65086,1137.20444,378.38034,-68.10787,1508.25552,341.48353,-437.91196,1140.57256,342.27884,-117.5425,1493.71688,343.31692,-404.82037,1158.02937,337.14273,-112.88081,1489.62173,361.95552,-367.09285,1163.89413,352.85659,-78.15347,1387.21971,928.20894,-33.12684,1277.97097,928.98022,34.01048,1415.13944,1140.85653,-72.83815,1269.77642,1135.79123,135.47004,1437.5876,1332.68692,194.12139,1281.56505,1319.56118,477.46094,1427.71626,1364.31664,206.16918,1304.94172,1352.49484,498.79577,1479.32784,1404.21444,-49.56171,1212.30007,1387.4069,255.765
FicheiroAlert5.jpg,alert,1184.98106,357.83029,-350.95431,1205.45245,332.75403,-292.08661,1217.9264,332.75921,-291.95197,1230.79186,332.69825,-292.09086,1171.24991,333.94592,-272.0141,1159.45085,334.13269,-271.94944,1147.58162,334.66767,-271.90406,1255.21962,352.65259,4.57678,1141.0085,354.13946,105.55102,1213.88557,389.95573,-247.07849,1167.26419,390.65731,-219.10193,1339.0329,512.12108,165.12752,1065.44603,485.98383,257.14678,1535.55058,507.609,7.06052,860.77132,424.94727,108.45234,1517.72544,294.63819,-331.41575,883.566,227.11032,-111.47017,1517.92744,238.66476,-467.06325,894.45598,178.96265,-212.97475,1499.39381,223.82275,-416.73868,915.66567,171.26106,-198.4464,1490.44081,246.4605,-336.10349,921.09547,194.50101,-126.4641,1260.40808,972.73215,-55.96485,1085.37721,961.09325,59.73023,1276.34092,1316.76859,-142.60831,1091.39879,1314.86169,-2.19331,1299.76716,1613.53214,393.88297,1090.63725,1614.85531,503.8148,1303.10928,1654.57998,426.89281,1096.15917,1653.21871,529.59327,1295.70793,1722.52098,74.52167,1094.76434,1731.78263,144.15959
FicheiroAlert6.jpg,alert,1269.20684,433.81173,-181.63204,1291.74989,413.84425,-126.63763,1303.34643,416.15885,-126.5578,1315.25544,418.4189,-126.64962,1260.52846,409.71395,-106.15054,1249.39734,408.10724,-106.19311,1238.17982,406.87248,-106.52797,1331.39761,443.38614,138.56095,1227.09402,426.65663,232.65491,1289.14857,469.3316,-89.8429,1245.08151,462.66827,-63.71336,1377.42947,581.90301,171.73147,1145.36668,565.53021,383.66559,1534.49345,459.848,-16.45467,986.79457,491.34941,326.6844,1490.30344,280.21188,-200.97412,1004.88512,303.32213,292.3946,1482.91547,232.68708,-322.23651,1019.19338,253.28156,236.27989,1468.46064,236.08975,-264.80585,1032.26232,251.89075,246.19978,1464.28978,257.04635,-203.35835,1038.63699,273.32572,282.80653,1315.30191,1010.43097,-111.04933,1171.04314,1003.80226,113.66251,1313.42711,1345.65577,-199.35893,1189.32894,1341.30527,52.93264,1339.40909,1623.46928,230.55963,1256.99786,1590.64659,553.50816,1355.40283,1659.03511,259.23719,1277.75506,1616.25195,586.60175,1306.47444,1726.8429,-41.57691,1237.96327,1706.53708,306.69719
FicheiroAlert7.jpg,alert,1271.31854,402.07695,-438.54845,1285.70745,375.17126,-381.74338,1297.22005,374.67645,-381.61744,1308.96091,374.12387,-381.50124,1252.16653,376.54532,-380.93582,1239.59152,376.58652,-380.90438,1226.9542,376.85453,-380.99836,1321.68759,388.66329,-75.19871,1207.88755,391.5287,-55.6131,1292.87423,429.5008,-327.27409,1248.24261,430.6632,-322.21044,1392.16999,528.13163,69.9376,1130.21121,528.75322,88.10883,1554.21155,627.20445,-256.49771,980.30924,632.72272,-277.57509,1483.98651,436.50394,-729.69151,991.4188,445.62482,-775.84477,1471.97219,386.6597,-829.19539,992.44613,396.08532,-886.03857,1451.99608,374.79365,-776.55403,1008.08491,378.77439,-845.5218,1447.05842,400.82477,-722.07946,1021.70676,402.4389,-777.50669,1350.31054,958.02738,-42.45097,1178.88339,964.73539,45.22024,1352.75568,1287.04885,-130.12762,1180.47031,1293.72983,-3.59605,1373.35814,1571.80401,319.8503,1179.51322,1563.4532,504.79588,1379.82878,1611.43307,347.32081,1184.74726,1598.80394,531.67097,1363.55271,1670.43583,28.68857,1181.7843,1669.72446,187.75097
FicheiroAlert8.jpg,alert,1249.75988,389.27625,-297.74696,1268.701,368.17391,-243.40126,1279.85311,368.93832,-243.30029,1291.34588,369.59368,-243.41185,1238.78094,368.0365,-231.51738,1228.07596,367.97826,-231.40777,1217.31138,368.27781,-231.39384,1309.94132,392.51533,27.89834,1209.03597,389.58009,99.02274,1272.84611,421.47941,-202.41892,1230.97816,420.53703,-183.06971,1382.32324,538.9336,178.01888,1136.60873,526.13448,234.77103,1552.24933,531.31303,-19.00933,957.27696,479.32938,72.3805,1530.20067,347.84249,-428.31018,975.86248,292.56969,-128.647,1527.03648,302.10915,-557.1959,986.65835,246.95317,-221.52544,1510.69397,288.17596,-520.3465,1004.87141,240.49377,-206.59132,1501.93989,308.04784,-435.93243,1012.08904,262.16688,-138.99159,1336.4648,958.30685,-58.97253,1182.49897,959.70503,62.27529,1345.27167,1276.86779,-167.77946,1185.70281,1269.2916,92.19382,1365.35696,1566.37848,237.02375,1189.57716,1528.80318,573.24873,1371.14551,1605.51264,259.84141,1199.94315,1562.67025,600.55917,1352.35348,1669.76841,-55.9953,1174.56061,1633.11012,282.95784
FicheiroAlert9.jpg,alert,1304.70109,445.16263,-398.04495,1324.30075,423.30073,-353.10486,1334.28719,424.72724,-352.88962,1344.60168,426.14521,-352.852,1297.40609,420.55664,-338.93372,1287.67096,419.0322,-338.65685,1278.01101,417.92687,-338.81801,1358.94193,441.49984,-119.22099,1270.07421,430.31834,-53.20884,1321.60416,471.254,-317.54443,1284.91631,466.78857,-298.39452,1394.53119,547.13356,-104.74945,1198.78933,524.41795,72.11962,1457.79905,402.83338,-262.25713,1096.66514,390.22073,57.87249,1455.50493,229.63576,-356.39728,1112.6312,223.52586,34.92786,1457.20141,189.2377,-451.88902,1121.9322,184.15077,-8.2255,1450.176,179.41541,-402.66741,1137.38481,175.75525,2.90181,1442.36331,195.40695,-354.98152,1143.15611,189.91748,28.55708,1344.31084,921.20662,-69.96277,1219.47547,908.89738,71.83967,1325.7933,1186.57064,-102.74691,1218.59897,1154.91294,216.23966,1326.82314,1384.95214,219.90242,1233.0538,1336.93262,650.59625,1320.81006,1412.53427,232.39396,1245.31068,1364.33922,678.88646,1327.20243,1471.91408,-61.02654,1198.40734,1415.79472,420.295
FicheiroCold1.jpg,cold,1231.68574,252.04418,-212.65195,1244.00867,230.55951,-157.76618,1253.5642,231.11235,-157.76676,1263.30641,231.48717,-157.8498,1215.81805,229.61555,-175.00226,1204.90721,229.14721,-175.12175,1193.95466,228.8986,-175.60309,1271.19365,248.52885,119.20134,1174.67224,244.81959,43.38024,1246.9388,282.49497,-109.99302,1209.62524,281.14222,-132.90047,1335.01448,405.89148,221.50348,1091.05156,389.09463,75.18746,1371.41021,562.8177,44.64979,1106.6382,537.68669,-76.05732,1208.87594,466.57476,-200.59569,1287.54517,445.19807,-171.36898,1168.19824,452.27765,-284.92929,1339.14478,433.51677,-236.79688,1160.98087,429.88129,-248.57983,1333.74839,404.70281,-223.40171,1170.87204,437.23264,-196.13898,1319.66653,413.56359,-164.61815,1286.5546,784.52219,32.83263,1134.73483,787.84075,-31.91773,1276.0609,1085.80155,56.86416,1125.84981,1094.73679,7.52884,1260.90131,1347.34328,393.61412,1126.46779,1342.71847,423.46752,1240.42245,1385.88864,412.68881,1136.1446,1376.41577,446.99457,1306.75305,1436.57596,129.44316,1100.43109,1438.58182,137.22481
FicheiroCold10.jpg,cold,1283.09185,263.79054,-124.59635,1298.99456,247.26435,-69.78682,1308.81183,248.64322,-69.73951,1318.87153,249.78267,-69.94045,1270.28715,245.3911,-76.19948,1259.93623,244.86804,-76.02716,1249.53033,244.5194,-76.24927,1331.67068,270.48602,200.16088,1233.92876,262.0474,182.6668,1300.45994,294.75814,-26.07736,1262.6126,291.54428,-32.81948,1392.81887,405.40169,230.9095,1152.38527,401.58608,253.43494,1383.03121,565.38417,24.64965,1137.33705,574.60942,79.15384,1216.34913,554.94776,-262.34634,1318.25844,540.89912,-222.1207,1173.02042,573.90059,-347.94858,1370.59087,550.00194,-306.12672,1168.40321,548.1519,-334.8984,1371.52144,514.58952,-309.24704,1182.2895,543.71724,-264.69806,1356.76985,513.90404,-225.65341,1349.77907,783.96386,1.78926,1189.55026,788.48001,-1.04388,1380.72975,1095.49544,-56.89679,1146.87172,1092.78654,-1.16281,1381.31657,1372.44035,254.4969,1125.82483,1352.75525,388.3682,1363.59816,1411.22921,271.85314,1143.22911,1394.07475,409.63537,1423.01767,1473.8154,7.87836,1055.90647,1445.86773,134.43035
FicheiroCold11.jpg,cold,1197.10829,278.5968,-394.5305,1210.23962,254.94268,-344.04377,1220.71735,254.14647,-344.17567,1231.39516,253.11071,-344.40928,1180.54048,258.05921,-348.13082,1169.79585,259.10821,-347.87091,1159.04054,260.38831,-348.04179,1247.75389,269.25634,-72.77638,1146.29004,278.06448,-71.59076,1219.41329,305.87208,-292.57665,1180.07365,309.46259,-293.29949,1326.82443,409.11026,8.79031,1084.51178,422.41642,44.38252,1336.77649,569.63609,-161.79134,1085.72199,594.51729,-74.34137,1179.51437,554.27459,-427.14889,1264.7297,559.25749,-355.73173,1140.0326,568.21246,-511.81225,1316.73087,567.89832,-443.88607,1133.3427,542.02788,-508.06509,1320.9558,534.13965,-448.99075,1145.61194,539.88868,-431.26303,1305.40366,534.37028,-361.39594,1298.7444,790.30126,-17.37694,1152.37008,802.78893,17.58754,1342.85048,1067.6033,-62.27526,1142.8627,1077.38894,119.23856,1356.43601,1323.53514,273.02315,1160.88984,1305.41628,561.94618,1341.60241,1361.38192,291.34619,1188.92597,1344.09433,589.18144,1402.97822,1416.37167,13.9684,1079.79858,1393.69632,320.54061
FicheiroCold12.jpg,cold,1279.2256,278.60251,-333.94851,1288.2758,254.74656,-280.82638,1297.53934,254.43233,-280.72368,1307.03359,253.97262,-280.8419,1260.89526,255.27321,-301.5543,1250.11471,255.31055,-301.61562,1239.32309,255.56341,-302.03118,1312.88574,267.31247,22.24944,1220.54599,269.75375,-76.49883,1295.48726,304.7136,-219.16119,1258.82232,305.67694,-248.26064,1367.8751,414.32701,214.10872,1157.89302,412.10249,-40.55058,1416.04607,580.90755,36.20582,1171.80352,589.62602,-122.79431,1258.02705,528.99303,-375.7536,1346.57433,547.50727,-188.50737,1217.80203,531.85102,-495.75205,1394.77272,549.65612,-247.27887,1205.30259,502.96007,-463.45578,1393.60847,521.66008,-249.42939,1215.90689,505.84668,-378.94341,1377.33909,522.10997,-184.14358,1344.38848,794.07008,107.49961,1214.42167,794.85226,-106.68345,1336.16663,1078.49565,194.14792,1167.90444,1093.43216,-120.3307,1320.10569,1314.45528,579.12412,1107.60843,1340.68274,270.97084,1292.88388,1355.82413,601.01622,1092.49596,1374.67787,290.99539,1403.25271,1387.25747,329.44916,1133.01079,1440.42709,-28.39058
FicheiroCold13.jpg,cold,1386.56053,271.45545,-374.16961,1404.12985,252.74486,-321.32148,1414.38048,253.94048,-321.39934,1424.86015,254.91959,-321.51332,1375.30117,250.84431,-322.26638,1365.0329,250.21491,-322.10297,1354.72253,249.80855,-322.25122,1440.65291,274.88248,-44.62737,1342.01414,266.1332,-32.14951,1405.46585,302.34034,-272.50067,1366.89714,299.09452,-270.05697,1499.70563,425.87866,71.30484,1261.96295,407.97245,113.00307,1498.76411,606.13976,-59.24585,1223.95081,589.13451,20.82281,1334.22822,570.97681,-344.58357,1409.93411,571.99721,-253.60485,1284.32845,579.9414,-431.65062,1461.26876,581.27263,-334.58467,1284.40789,546.31551,-420.85153,1471.91966,548.78387,-331.22205,1298.62982,545.20391,-344.97422,1457.01795,547.98371,-253.60091,1431.12815,779.52075,-11.10106,1287.82803,773.76348,11.6287,1429.13272,1062.33433,-40.47204,1277.03563,1052.27772,114.28208,1408.60764,1317.34863,287.33507,1272.13182,1274.4326,608.91659,1388.49494,1351.48221,304.68228,1288.17294,1309.54207,642.83538,1443.11595,1418.41178,34.16403,1213.0056,1362.21354,390.19749
FicheiroCold14.jpg,cold,1270.98392,240.20315,-227.25622,1285.15642,214.11311,-173.11245,1296.25716,213.7703,-173.14903,1307.55089,213.28849,-173.26153,1253.05591,215.72664,-182.39927,1241.07146,216.20828,-182.39901,1229.05121,216.87145,-182.75298,1320.08573,230.65972,99.29656,1210.36128,234.33992,70.08821,1291.51454,270.61545,-124.72392,1248.88763,272.22293,-135.03072,1395.52138,387.90021,178.45039,1130.85018,394.25559,152.44076,1416.92966,570.12563,-9.92933,1131.97773,591.63154,-8.28866,1242.13567,461.97978,-281.68309,1321.5564,512.80571,-217.89262,1190.77759,453.69604,-367.28597,1378.27945,507.97129,-288.18689,1193.42255,420.92867,-333.3398,1372.08342,472.1656,-270.83289,1206.65455,427.97782,-273.79823,1356.43524,477.33107,-212.2347,1355.07646,803.18891,-8.90142,1193.22145,813.01034,10.30142,1351.92784,1126.70691,-22.28423,1204.33532,1135.41873,37.67449,1357.34354,1414.44717,334.85311,1221.43975,1396.44556,492.39995,1351.48959,1450.90015,356.24755,1233.32777,1431.56799,520.33807,1361.49947,1513.90383,69.39984,1193.88835,1493.19477,230.94141
FicheiroCold15.jpg,cold,1292.80676,261.11414,-161.21145,1308.46177,235.19132,-114.90621,1319.55555,234.57703,-114.88025,1330.8189,233.79481,-115.00024,1277.36432,237.38091,-113.34965,1266.03184,237.82345,-113.19263,1254.59584,238.44134,-113.41734,1348.29051,247.85817,155.96296,1241.68262,252.1637,180.85736,1315.84149,288.38369,-59.42481,1275.49673,290.27214,-53.80032,1428.6731,389.0379,270.69896,1172.22246,397.68358,310.96164,1456.38787,563.76347,92.44691,1108.08234,602.96175,31.19917,1315.62687,504.58179,-291.14058,1266.31624,523.43223,-452.33972,1267.50971,506.40166,-377.67542,1316.74194,514.0139,-556.81288,1269.50244,470.38736,-372.44431,1319.21605,473.11837,-531.37469,1281.21756,471.71594,-294.27001,1311.89362,479.62026,-449.24699,1382.96748,791.71961,-30.61,1221.39456,793.6823,31.78837,1363.77402,1128.8435,-143.91928,1201.99086,1117.55668,24.11286,1350.90895,1418.83398,165.56635,1199.24947,1383.71241,432.5287,1342.84636,1455.0959,179.56681,1217.51621,1421.76235,453.75548,1345.66126,1532.18542,-106.54525,1141.22788,1491.15612,181.8525
FicheiroCold2.jpg,cold,1230.79392,273.00995,-224.95302,1246.93198,243.91987,-180.55439,1258.64336,242.97196,-180.62767,1270.49829,241.82758,-180.85161,1214.26126,246.91103,-183.03141,1202.33036,247.65068,-182.99401,1190.34307,248.54525,-183.50108,1288.40133,255.9511,75.29825,1176.1084,263.20451,82.79427,1255.27369,300.41093,-128.61789,1212.26479,303.52328,-127.93429,1373.17287,397.82288,182.28608,1112.24367,410.26696,208.49115,1407.95116,587.99425,33.84181,1105.29229,616.16731,11.5652,1247.4767,523.52553,-211.98279,1279.87075,501.27843,-338.59257,1198.41803,524.97431,-272.34073,1331.52095,480.07529,-419.77119,1200.0831,488.69277,-256.33639,1325.52486,445.09482,-396.55275,1213.86961,490.19825,-206.31334,1316.96609,454.55297,-334.00667,1346.22826,782.85064,-17.89082,1188.9315,796.88069,18.75219,1374.64122,1099.30478,-78.10949,1209.71485,1100.65438,68.16363,1408.37821,1380.68027,204.20152,1241.46671,1358.02174,455.53388,1403.50556,1419.03714,218.53327,1264.6531,1396.10327,475.97379,1428.53727,1477.65289,-54.41871,1192.46468,1449.39863,220.92605
FicheiroCold3.jpg,cold,1111.50802,364.08537,-279.43654,1123.04495,343.20053,-240.73583,1130.92163,342.16256,-240.60805,1138.95049,340.9943,-240.61764,1101.05178,345.62323,-223.64972,1093.93573,345.8716,-223.38414,1086.74578,346.30816,-223.43135,1155.6222,347.52078,1.24836,1083.69849,352.9195,86.76332,1130.42995,381.22074,-189.06313,1102.98851,383.37393,-165.28326,1211.08535,445.95283,-6.27781,1042.8932,454.82429,269.0452,1169.28331,558.79714,-292.14499,1018.73749,601.29384,11.01674,1057.3595,533.96117,-472.76203,1132.23278,540.65944,-443.60759,1031.30458,533.36237,-551.65049,1163.30988,529.37712,-536.50989,1032.19737,518.76592,-526.92298,1165.33622,505.18544,-530.48876,1040.32504,519.76018,-467.14156,1157.06145,509.05988,-451.6658,1172.45214,741.50428,-67.41977,1065.43078,736.4237,67.47427,1194.7682,983.67591,-84.92325,1073.64304,965.19021,144.24659,1217.63955,1189.71316,280.80144,1095.30275,1160.94486,540.61187,1211.96043,1222.34196,301.47702,1120.96699,1196.58348,562.98439,1246.53982,1254.44015,15.16701,1025.80127,1224.83199,301.40138
FicheiroCold4.jpg,cold,1247.92126,311.68507,-333.78217,1261.67044,292.52566,-276.76457,1270.68884,292.70966,-276.5506,1279.83676,292.729,-276.42304,1234.69492,292.12522,-286.88054,1225.05455,291.72385,-286.84124,1215.40619,291.53646,-287.07002,1291.4821,306.91385,30.43266,1201.45308,304.69227,-21.21482,1264.06383,336.66955,-219.8157,1229.65465,335.91818,-235.29042,1339.08002,430.18998,128.0288,1136.11821,424.64617,38.62052,1344.27724,551.69362,-202.15829,1135.59717,569.06622,-144.87941,1204.83241,484.82683,-567.71226,1306.23987,548.1292,-334.91137,1177.38286,477.58216,-669.81623,1349.42579,556.24852,-406.50362,1169.91288,464.06542,-640.88237,1353.57283,532.68508,-397.43176,1176.37735,469.1844,-568.97449,1337.44494,531.35805,-328.70005,1292.88234,767.09564,47.38563,1167.85359,764.66389,-47.10318,1281.91755,1016.41242,178.72342,1138.67806,1044.13513,-101.72442,1267.20394,1231.08304,626.81042,1132.06451,1299.45036,230.91808,1244.65201,1266.03707,653.82765,1149.19198,1339.64307,241.86898,1325.4704,1300.68967,379.51408,1071.13564,1378.97884,-98.66138
FicheiroCold5.jpg,cold,1216.4726,270.86886,-109.18885,1229.25128,250.4985,-49.53218,1238.8932,250.51163,-49.39397,1248.72129,250.33692,-49.43066,1200.3617,250.80676,-70.2933,1189.80839,250.83045,-70.3525,1179.23744,251.0621,-70.74372,1259.8658,266.38277,261.56652,1162.71302,267.1212,171.23691,1234.10192,298.97528,5.70362,1197.23974,299.38392,-21.67776,1319.7452,409.08425,388.97508,1087.48259,395.19741,152.93344,1348.29811,540.10712,129.64882,1120.76421,519.55406,-38.56221,1197.64207,498.96212,-303.57127,1286.06459,446.72556,-190.83157,1169.526,504.6714,-424.10343,1330.82766,441.75819,-270.54566,1151.0373,487.17898,-402.07708,1328.05254,416.22283,-273.8357,1159.72984,486.786,-313.02319,1314.18285,421.45602,-190.28123,1280.50997,760.57843,66.61382,1130.31601,764.20941,-65.92472,1287.19588,1057.47717,79.41014,1105.83444,1070.72617,-72.92632,1292.21466,1331.03622,356.52931,1089.15745,1336.95296,289.0969,1268.46771,1377.09915,367.09163,1099.83938,1376.0994,306.14043,1370.72386,1405.57151,57.89855,1052.80189,1428.42007,-26.07137
FicheiroCold6.jpg,cold,1206.41933,254.86067,-142.73775,1222.94003,231.37666,-85.40486,1233.47673,232.40376,-85.42872,1244.17926,233.27245,-85.52082,1191.86022,228.97297,-99.90217,1180.24694,227.78242,-99.95895,1168.61358,226.7494,-100.29641,1251.89951,249.92214,201.60121,1147.10938,240.51574,146.13568,1221.54223,285.25475,-36.6116,1180.84419,281.53195,-54.46248,1305.42568,391.92215,287.19197,1054.95484,389.20878,194.48512,1329.36948,545.50737,96.60966,1081.30008,561.43536,22.00468,1170.20488,428.48697,-210.16023,1255.89824,455.02891,-205.03041,1123.74777,415.26926,-300.45767,1309.00688,441.17832,-280.41758,1123.6386,387.26682,-273.50212,1302.84728,406.32501,-271.94606,1134.78646,394.84396,-208.67678,1289.25479,412.94668,-203.90816,1277.47311,775.52653,10.42348,1121.4718,790.58518,-9.22417,1311.72097,1093.57438,-30.05784,1143.09264,1107.86768,10.32467,1339.23799,1387.1101,255.85023,1160.85354,1374.7631,386.9527,1327.06286,1428.05443,271.22444,1173.3168,1413.31816,407.28801,1380.9042,1476.13008,-23.07995,1139.32746,1463.20879,103.02494
FicheiroCold7.jpg,cold,1307.26378,299.24462,-332.0515,1320.80297,275.69459,-285.95006,1330.24444,274.48294,-285.84059,1339.9161,273.09119,-285.9002,1294.72959,279.1435,-263.19485,1286.03524,279.93859,-262.92999,1277.27716,280.95403,-262.93561,1360.82973,284.63392,-27.50089,1274.35874,292.53912,85.58764,1330.56308,321.77191,-237.77427,1297.02667,325.49151,-206.13342,1426.40871,418.20235,4.95212,1221.40112,423.65303,296.73672,1397.99086,553.81801,-244.3024,1127.32266,582.96641,44.60045,1264.00731,498.5106,-447.81279,1289.03631,527.26032,-458.60084,1230.46343,486.75768,-530.01008,1333.3391,517.57021,-568.39397,1229.04555,468.6744,-490.98342,1349.00312,492.04163,-540.18115,1240.14062,474.6692,-435.40946,1336.64234,498.90826,-457.91417,1357.86909,768.24895,-82.13529,1233.39884,762.3444,82.44381,1367.21437,1054.50674,-153.41781,1254.19325,1034.50562,195.48812,1380.08885,1299.92294,242.39973,1260.96105,1237.4655,771.59583,1380.56135,1329.24777,266.92447,1277.34166,1265.49411,815.65723,1376.93534,1400.28494,-57.52952,1217.33005,1330.13329,539.89295
