FicheiroAlert1.jpg,alert,1298.92066,382.55261,-149.08288,1317.3231,358.12775,-97.27186,1329.67486,358.28721,-97.07823,1342.43025,358.38814,-97.15255,1285.3552,359.13401,-81.81014,1273.94277,359.11127,-81.74522,1262.403,359.58778,-81.90641,1365.06213,376.86084,166.26436,1256.89241,378.30833,248.24567,1326.53076,413.68752,-55.93628,1281.97472,413.93051,-33.23295,1448.45904,514.62871,259.40298,1182.3222,503.83348,344.9468,1616.20598,383.33951,129.54064,996.82157,390.63769,177.00434,1555.7753,174.57825,-62.50541,1027.214,172.84807,38.8361,1540.037,122.55326,-183.40733,1044.3358,118.36361,-51.4509,1524.53031,117.64538,-134.06113,1063.62183,110.83935,-22.60028,1521.81055,138.89105,-68.28642,1072.35525,133.59281,31.47662,1395.67858,962.58963,-49.04117,1225.57571,959.69378,52.10624,1415.77609,1295.43614,-174.19086,1235.60954,1302.9368,28.10514,1438.04478,1593.95313,291.33119,1252.46278,1594.57489,480.56317,1436.98687,1633.82561,319.71245,1264.46371,1630.63631,503.12575,1442.57445,1708.9587,6.56668,1244.13883,1717.87085,161.31035
FicheiroCold8.jpg,cold,1125.68012,253.68526,-233.88917,1134.42713,226.16232,-179.58277,1144.17089,225.53992,-179.47498,1154.14536,224.76851,-179.52382,1105.51206,226.86918,-207.03846,1093.69446,226.58581,-207.14508,1081.87686,226.52259,-207.40714,1158.02228,235.42963,120.91821,1059.5382,238.26934,-4.13667,1141.28311,279.7568,-121.76754,1102.92156,280.84844,-158.55125,1224.69162,378.31352,264.59918,989.45311,389.16428,-11.15496,1307.76924,545.66066,-3.70504,1062.9219,571.83928,-133.39105,1145.24437,431.97985,-376.19916,1188.50574,452.14457,-130.25958,1100.34612,414.25366,-475.53142,1229.39007,431.18016,-169.49328,1091.22588,389.26719,-420.33954,1211.07672,396.74167,-166.06425,1099.33894,400.58144,-368.66475,1202.72149,405.40255,-124.31957,1202.3628,791.5537,114.57228,1060.37235,807.77123,-113.51944,1211.04376,1091.33351,171.91553,1055.76182,1114.72289,-105.17409,1210.04881,1347.86694,459.31219,1025.4326,1368.03955,218.70304,1186.25899,1392.83363,474.16855,1010.48583,1404.8392,235.41663,1302.85694,1425.20768,227.25357,1065.57986,1467.04096,-59.24956
FicheiroCold9.jpg,cold,1281.56389,274.26965,-339.47776,1296.63554,247.5645,-297.40501,1307.17418,246.8806,-297.46613,1317.87349,246.01487,-297.59971,1267.37801,249.76709,-287.67342,1256.85109,250.27851,-287.48889,1246.27614,250.97601,-287.71578,1333.47879,259.10133,-41.98799,1235.34471,263.19144,25.62655,1302.85192,300.27862,-243.26877,1265.11594,302.23408,-225.52272,1406.37094,402.10639,34.8104,1173.12484,407.15701,235.43072,1424.69716,584.87091,-146.15858,1139.93746,613.78984,-35.77307,1272.52476,479.13458,-408.49346,1282.84208,515.0858,-486.41519,1223.93523,461.67649,-488.32907,1324.0802,489.29921,-579.5298,1229.08713,426.85713,-452.75663,1324.5191,460.37878,-543.92811,1240.79169,435.69378,-395.15762,1319.59804,471.3188,-479.55583,1355.98115,776.2579,-95.90205,1218.71767,781.73046,96.39208,1352.37639,1086.20273,-181.17127,1239.38192,1073.69479,231.43039,1348.72966,1353.84891,123.70852,1263.33293,1304.62492,730.54683,1354.88398,1387.6589,138.50707,1284.48578,1341.68009,762.17201,1317.85289,1462.31787,-142.39709,1209.77317,1396.11425,510.16777
Fotografia11.jpg,default,1354.76013,482.34723,-897.7437,1366.73402,463.17106,-860.41141,1375.82182,463.04176,-860.32998,1385.18809,462.74577,-860.11323,1339.89447,464.23026,-859.99337,1330.2922,464.52569,-859.69803,1320.70526,464.96857,-859.31874,1397.13148,478.55205,-605.11105,1307.95708,480.45908,-587.61646,1372.87675,506.97222,-800.6775,1337.79114,507.59552,-795.89458,1469.72982,617.60167,-408.09373,1240.30696,616.12749,-409.92112,1510.92649,768.88178,-314.11193,1213.61147,772.03966,-329.08526,1518.29076,928.94932,-582.29037,1189.77518,909.89276,-586.31175,1530.10411,979.09796,-659.13785,1178.18391,953.74495,-652.8195,1504.76651,981.71502,-740.21296,1188.21233,957.075,-743.14296,1492.82454,962.62791,-618.65282,1205.01793,940.26549,-627.43394,1422.11516,919.82534,7.93149,1289.33577,920.67009,-7.53103,1441.76283,1183.12832,-66.90923,1280.57512,1170.63309,-59.6401,1438.24086,1344.6603,371.93377,1275.93254,1369.26993,307.34584,1436.73646,1357.10644,403.1897,1286.02069,1396.29553,327.88612,1419.1213,1430.19333,159.44242,1249.5817,1452.48768,41.54789
Fotografia12.jpg,default,1511.36345,352.76846,-1035.57657,1534.39676,328.81033,-993.35991,1547.76987,329.91617,-993.04886,1561.40601,330.84447,-992.89249,1499.32351,327.23235,-979.24664,1486.92437,326.58148,-978.87604,1474.3473,326.18104,-978.49592,1587.68436,353.18026,-704.61082,1466.48516,345.77706,-633.05577,1539.29194,388.40657,-925.26561,1491.22307,385.25615,-904.85081,1685.71507,553.7033,-477.75921,1371.1822,527.51442,-469.1977,1729.62248,795.54388,-354.65023,1318.22638,765.82312,-419.26509,1727.8427,1030.78116,-613.15974,1276.48859,978.12215,-708.54986,1738.97614,1103.09103,-688.85945,1256.67007,1039.48019,-786.90058,1706.46403,1110.13919,-779.4476,1276.23136,1050.66213,-901.73026,1687.84787,1081.22583,-647.0081,1305.50099,1026.90067,-761.07084,1595.31385,1012.98838,22.11964,1404.3325,1005.32198,-19.96185,1552.06922,1348.14048,-190.49646,1382.31307,1359.483,-215.8377,1564.34026,1626.04385,379.08346,1337.13286,1626.1441,442.57704,1564.00526,1665.30659,418.00084,1337.16969,1660.07177,483.84465,1556.97933,1736.3217,58.57274,1320.10543,1750.04705,144.94705
Fotografia13.jpg,default,1216.10657,424.94139,-541.94304,1233.86631,398.75985,-527.57031,1245.50406,397.23696,-527.3432,1257.38757,395.52768,-527.4395,1205.02308,403.69894,-492.13972,1194.89708,405.33689,-491.71454,1184.63448,407.18366,-491.38727,1285.37451,408.84251,-377.33618,1185.15242,421.92671,-195.94885,1245.65366,449.76143,-482.57071,1205.68548,455.13345,-431.10982,1391.80191,554.62096,-343.00599,1147.34834,590.14808,-19.33911,1469.37306,760.237,-401.69818,1139.61431,804.02713,-12.64664,1404.55806,960.62556,-597.27692,1096.25908,998.721,-304.76922,1397.06504,1030.95617,-664.85687,1080.20368,1058.13309,-349.37013,1357.15326,1024.1892,-696.824,1089.16131,1065.37428,-446.34235,1350.19621,998.44565,-601.30056,1118.2077,1042.72691,-351.71636,1348.52843,984.51284,-109.81319,1205.87384,997.49156,111.80058,1339.35554,1296.3602,-144.75333,1219.24604,1291.60887,105.58697,1364.0937,1555.284,194.90881,1250.59339,1528.63358,491.61048,1382.57635,1590.65964,218.31079,1269.7965,1564.88297,512.86822,1319.63666,1663.96385,-0.91636,1220.8591,1631.38132,306.3236
Fotografia14.jpg,default,1203.6164,420.97056,-692.58832,1220.38184,392.26453,-673.93881,1232.37968,390.63156,-673.77073,1244.59395,388.79354,-673.81644,1189.89362,397.15894,-645.15512,1178.75915,398.64831,-644.71359,1167.51679,400.34635,-644.34615,1269.95396,401.6593,-489.80469,1163.70526,414.9658,-336.96541,1232.71391,445.93969,-619.32706,1190.19476,451.25596,-576.08629,1373.93157,549.1765,-438.75332,1123.27013,581.19628,-121.93385,1449.55712,759.69283,-479.31919,1107.63418,793.49656,-108.58794,1402.73695,971.25501,-694.64767,1062.12303,989.93743,-384.8552,1401.22908,1042.23845,-775.31157,1043.50404,1048.43782,-427.79127,1357.2484,1038.50284,-810.19125,1053.61878,1057.72196,-530.9742,1347.43834,1012.36851,-702.53826,1083.56858,1036.25648,-433.07079,1336.50368,975.37668,-104.99265,1191.81773,988.55135,106.89101,1335.74756,1280.94973,-172.21362,1212.00241,1279.40889,91.46393,1353.04677,1535.10178,217.48073,1242.72353,1512.41261,521.719,1368.48973,1569.76845,245.02427,1257.98083,1548.97287,546.68939,1313.1879,1644.15516,16.51254,1224.94705,1611.35324,328.09565
Fotografia15.jpg,default,1293.46543,395.38065,-902.20688,1305.41242,372.28658,-856.30563,1316.70293,371.09752,-856.11805,1328.21154,369.74007,-855.71907,1274.08735,376.50374,-858.15346,1262.50458,378.10616,-857.88001,1250.79861,379.89851,-857.80392,1346.83529,385.28027,-590.47817,1238.77566,398.70861,-588.73533,1319.01482,422.99213,-803.50985,1276.67398,427.98233,-803.38039,1438.7328,553.64772,-398.66193,1163.91023,560.76,-506.89367,1489.21502,752.13055,-353.06366,1132.59855,767.21804,-540.86228,1537.176,946.57594,-623.65692,1145.89801,970.60329,-725.40433,1560.65323,1005.76538,-692.83133,1140.08294,1032.4589,-802.97349,1542.19967,1013.62893,-783.30709,1170.47048,1034.89743,-885.46674,1520.05703,994.69305,-663.23918,1188.66963,1010.44504,-763.52899,1391.82392,967.19599,27.68778,1221.92885,974.63914,-25.84715,1387.13975,1262.02646,-106.09532,1234.45713,1269.86057,-120.31656,1406.54088,1521.44131,321.71397,1191.28421,1505.67575,381.21984,1404.58291,1560.0543,346.25714,1189.36718,1539.09719,410.54374,1406.62444,1612.43626,43.31324,1181.95128,1604.72729,117.44302
Fotografia16.jpg,default,1267.70322,414.98601,-182.92642,1286.52306,375.11139,-246.17542,1294.03719,371.12117,-246.10799,1301.9037,366.94847,-246.09738,1282.1341,381.82202,-150.28895,1283.79403,382.47644,-150.16739,1285.16607,383.34788,-149.63982,1356.65939,364.84021,-410.95531,1331.77664,382.11316,31.88514,1305.11888,436.9688,-232.54704,1295.42984,444.68566,-104.7156,1532.171,521.77948,-531.43395,1335.96359,537.56378,181.50656,1600.46536,780.96897,-666.72845,1310.50806,777.15071,247.07107,1493.28712,1011.22293,-758.19118,1223.10096,968.96427,27.38564,1481.70462,1093.26694,-823.67766,1195.3661,1025.37563,-6.65598,1433.8344,1077.66026,-860.33133,1194.71516,1026.19137,-88.7303,1434.94599,1044.46472,-761.06016,1221.03664,1005.09676,-19.65882,1444.24982,1000.98693,-210.86041,1333.64719,995.57942,212.55984,1450.79681,1316.35446,-117.29946,1321.20209,1312.13957,402.76346,1463.8823,1584.13204,282.54157,1368.19581,1564.21005,817.09558,1482.41452,1624.21429,317.86446,1398.16762,1604.11377,843.39254,1388.32126,1683.15662,166.86207,1285.5348,1664.53686,729.79669
Fotografia17.jpg,default,1383.33917,369.45262,-1081.70408,1400.48673,336.30442,-1049.88856,1413.8525,334.83346,-1049.66846,1427.45323,333.18578,-1049.46402,1364.99544,340.12363,-1041.60986,1352.07667,340.92211,-1041.31581,1339.02698,341.9559,-1040.99111,1453.78462,344.2685,-762.34929,1329.60289,354.84258,-713.51032,1414.11758,396.81557,-965.59937,1366.59704,400.99578,-951.88193,1570.69053,520.73011,-509.54252,1252.02762,525.46135,-537.69873,1625.53569,756.01722,-381.13995,1216.96634,764.73221,-480.45779,1643.67846,982.11353,-651.45447,1184.10095,984.0043,-713.56317,1659.66961,1051.63476,-736.28086,1166.27941,1043.80906,-782.84836,1633.56172,1056.0892,-829.40132,1177.81145,1052.59048,-902.87346,1613.44683,1031.33615,-689.20964,1205.43172,1029.85745,-768.25107,1507.61463,992.6762,30.42111,1314.30684,994.48792,-28.31617,1504.12522,1334.19479,-234.71219,1315.73257,1345.37939,-238.80104,1537.29393,1618.734,336.91157,1271.18992,1614.8517,397.39455,1539.94752,1657.97802,376.84002,1267.34749,1649.73278,440.35933,1527.15815,1730.28196,26.20788,1265.97146,1734.60114,110.43509
Fotografia18.jpg,default,1279.7075,143.5834,-885.08327,1302.89736,97.57447,-831.13083,1322.53808,98.26773,-830.967,1342.58049,98.76117,-831.36534,1248.1364,96.63703,-836.32374,1226.62937,96.05656,-836.13931,1204.99193,95.79228,-835.91394,1363.8214,124.90374,-509.04051,1172.49025,121.20804,-516.72075,1314.3201,197.78455,-759.51199,1237.6257,196.04218,-761.4771,1516.72251,419.96831,-402.59972,1027.68984,414.03926,-396.32976,1601.95792,788.58524,-296.96035,971.16583,784.83813,-384.95437,1590.97652,1128.20475,-591.87873,945.92942,1096.58378,-606.36742,1611.72472,1245.56577,-688.65744,917.07305,1195.27903,-665.07413,1551.77619,1257.34457,-764.13905,960.2622,1214.29765,-797.40883,1521.57083,1209.98886,-616.45036,999.82212,1176.82775,-661.45308,1424.14033,1130.48535,-24.00952,1138.86681,1129.14734,27.84029,1439.97172,1605.31437,-205.4969,1150.07299,1596.96905,-103.53534,1453.03687,1999.6978,397.82128,1163.82783,1990.28835,579.45712,1455.55205,2049.07551,441.21153,1160.8426,2045.39783,617.56479,1424.91835,2168.111,101.69433,1205.84126,2148.49886,241.25518
Fotografia19.jpg,default,1432.06105,388.10307,-254.23207,1446.03965,370.2414,-192.13086,1456.56785,370.8323,-192.2512,1467.3148,371.25318,-192.43793,1414.16303,370.68129,-197.37008,1402.85076,371.2203,-197.24423,1391.44464,371.96433,-197.47137,1481.42846,392.66931,104.36839,1373.67537,393.16622,91.21919,1452.64059,420.37339,-146.43519,1410.72693,420.54754,-151.8576,1556.75351,556.49571,187.37504,1291.66479,547.56181,129.804,1572.97744,740.66932,21.5298,1275.40905,724.33325,-96.76316,1372.8456,696.33897,-279.9127,1498.84779,696.8994,-363.58784,1316.08224,703.63355,-375.46733,1560.22978,708.96565,-460.00964,1318.29423,674.8077,-345.21533,1564.75521,677.68762,-450.29424,1337.05806,673.5338,-276.00768,1543.98538,674.82855,-363.02004,1514.73287,976.39944,2.58463,1328.19853,982.96866,-0.76093,1534.44337,1318.13699,-114.46976,1312.9644,1335.58645,-63.57687,1546.32817,1643.41873,302.49418,1304.08569,1637.96968,419.62693,1540.27003,1689.50329,328.18468,1305.90925,1677.94567,444.90303,1562.50936,1739.56799,-8.95041,1301.88902,1741.10126,75.58564
Fotografia20.jpg,default,1395.38529,371.96681,-1335.18777,1413.6205,344.69744,-1276.9504,1426.07745,345.20901,-1276.8765,1438.51946,345.48431,-1277.18704,1378.04089,345.05192,-1277.86566,1365.2958,345.12074,-1277.916,1352.36841,345.49294,-1278.03946,1457.52135,368.38042,-903.70091,1337.50906,367.22136,-891.8293,1421.11107,407.71706,-1189.95812,1373.23196,407.74572,-1187.71756,1551.72778,548.94819,-474.32002,1254.91964,542.30786,-540.46574,1603.54793,736.1287,84.98914,1230.97481,736.00923,15.63936,1488.62472,850.23022,277.55607,1325.05185,824.92295,251.72906,1452.58381,895.62727,294.69172,1352.62616,861.46803,250.09451,1447.86334,869.73138,232.69542,1362.80547,841.13474,177.83128,1456.95075,849.07142,263.11609,1356.51288,822.63831,235.44672,1495.45405,969.39643,-11.66232,1306.06889,968.04932,13.21636,1514.95495,1330.91495,-124.36994,1299.70098,1345.2037,-64.35178,1529.32662,1658.7359,374.47,1294.64642,1663.81536,471.63666,1526.31537,1705.38746,399.90771,1299.19179,1707.79346,497.61703,1525.14379,1771.23642,-15.0643,1284.05075,1777.07394,85.72876
FicheiroGoal1.jpg,goal,1197.88038,305.89263,-993.33017,1207.48677,288.27162,-940.23299,1216.48933,288.75705,-940.16044,1225.83745,288.9939,-939.88453,1178.57324,288.41607,-954.20096,1167.61554,288.57595,-953.99664,1156.64882,288.91391,-953.9082,1230.07822,309.50091,-619.62343,1134.43563,308.72882,-665.64808,1211.6678,336.8812,-874.76273,1174.61482,336.52943,-888.32155,1292.7984,462.8401,-394.19908,1048.04858,462.77341,-447.97362,1357.66644,615.68945,-366.18829,976.13543,615.70807,-426.49547,1437.25852,749.58695,-758.07846,892.9006,757.57204,-721.0148,1469.98422,788.04048,-845.63195,859.90711,797.31191,-778.51303,1461.5287,786.28944,-946.7223,861.86849,797.91744,-895.13988,1443.21934,775.51031,-811.80187,885.08707,785.86776,-776.93235,1254.79308,794.41169,19.29058,1097.40814,808.27875,-19.03038,1354.54988,1043.3024,45.09758,1028.09597,1063.19813,-22.61559,1435.17516,1278.99914,381.9112,967.12275,1273.1805,383.91768,1425.22566,1320.11375,400.11991,984.50791,1305.14111,408.15544,1517.56425,1366.34645,114.55541,878.42272,1365.87748,110.66475
FicheiroGoal10.jpg,goal,1194.91935,272.09478,-1042.01181,1204.87606,254.32109,-990.62759,1213.87875,254.53434,-990.62689,1223.26009,254.49559,-990.3215,1175.49917,255.38029,-1005.74894,1164.61305,255.97016,-1005.60668,1153.72448,256.73598,-1005.49467,1229.10451,276.99241,-678.23275,1132.77647,279.60106,-728.9751,1210.19391,305.63808,-925.5074,1172.95103,306.34275,-940.34596,1304.53334,446.33589,-400.77816,1045.40761,453.74127,-523.04724,1377.72726,618.75944,-284.29097,986.83274,637.14124,-491.4527,1445.60359,774.90108,-541.72024,905.40223,798.47234,-708.66181,1473.65516,814.31514,-611.89906,872.16579,840.33317,-750.92263,1466.71935,819.10681,-714.97371,871.21488,845.98666,-873.07648,1448.61766,806.70848,-595.06455,895.43683,833.21789,-764.15354,1259.48407,788.45272,33.26126,1096.44808,804.67232,-32.90394,1347.3468,1052.78764,41.39343,1040.3235,1078.21798,-62.34064,1415.53469,1307.69011,373.67912,966.78396,1309.02366,354.55364,1404.83165,1350.92611,390.66883,981.69107,1339.62427,380.96292,1499.33445,1397.12869,116.31168,870.31179,1417.78736,95.96218
FicheiroGoal2.jpg,goal,1213.33905,297.16588,-907.45676,1223.77881,278.3403,-861.26796,1232.97784,278.30311,-861.14983,1242.50633,277.97256,-860.95131,1194.47891,280.15909,-872.84989,1183.67158,280.963,-872.70897,1172.86747,281.96847,-872.56014,1251.30213,298.27302,-552.42605,1154.49426,303.03833,-595.15976,1230.61033,328.29007,-791.39942,1193.40311,330.13229,-804.02168,1325.07438,460.65798,-300.4017,1075.71231,453.69016,-399.71131,1405.22819,610.27765,-236.91225,989.97215,598.86955,-398.03648,1503.40734,736.54593,-571.59196,904.73004,735.79405,-708.88254,1541.92763,772.40006,-642.44167,865.49945,774.84195,-773.40961,1534.79794,774.09805,-749.04822,873.49844,779.02491,-880.78148,1513.82521,765.23861,-626.11893,897.73128,768.83801,-761.84287,1276.17741,796.97863,38.33407,1116.72725,805.54951,-37.90494,1377.67615,1042.72511,19.46421,1040.61891,1070.20629,-47.06413,1438.09834,1289.79355,296.31653,975.85572,1289.62403,368.0973,1418.76338,1335.00169,308.75787,992.00241,1320.33219,392.4584,1535.12392,1371.58213,22.81992,891.77137,1389.46263,90.52462
FicheiroGoal3.jpg,goal,1265.32348,193.36461,-490.62107,1284.7967,175.75108,-438.13315,1293.79425,178.49672,-437.89213,1302.99946,181.08172,-437.90704,1256.55343,168.44346,-452.90205,1246.75173,165.34771,-452.87846,1236.87395,162.47337,-452.73942,1309.02773,198.13298,-108.34156,1217.26027,172.82567,-169.34928,1274.75425,225.01378,-368.25839,1240.29911,214.84421,-386.90951,1355.16632,337.10314,84.63473,1114.5535,313.25706,-28.88768,1449.21041,464.86987,-307.3386,1028.58656,474.79692,-442.60926,1355.04182,313.81652,-887.35319,1139.5171,326.19567,-901.87098,1333.78057,276.67411,-996.63186,1172.42536,284.83062,-988.82766,1325.35518,261.29505,-948.81436,1169.62771,266.51098,-950.30968,1324.88088,278.77398,-880.77111,1167.90573,287.09061,-889.27202,1309.86832,705.19112,30.16757,1157.39658,708.25935,-30.46177,1379.05643,1010.80175,-26.4426,1122.67802,1011.89086,-46.70255,1417.07308,1260.82406,399.48645,1087.44667,1259.86044,407.02328,1398.67694,1296.05833,429.59413,1101.73297,1288.51347,435.79731,1488.49339,1362.9025,137.03916,1030.6351,1378.67517,111.04255
FicheiroGoal4.jpg,goal,1227.4079,292.50961,-956.7746,1242.78146,271.46142,-899.28145,1252.86498,272.91751,-899.32162,1263.24217,274.12809,-899.21373,1211.99829,268.65765,-916.12613,1200.29308,267.5449,-915.8949,1188.50922,266.6217,-915.69109,1269.37434,296.03736,-556.17675,1166.0366,285.4548,-615.21961,1241.44765,326.67722,-829.36669,1200.76108,322.42762,-846.89939,1331.97929,449.44884,-320.87757,1074.23623,457.01232,-406.8188,1409.3711,605.09648,-304.02526,1023.05293,645.65711,-386.40901,1481.87482,742.52017,-760.47069,952.81276,807.91826,-688.54537,1509.61444,785.25673,-860.9085,923.84394,853.69082,-760.39975,1497.86829,783.06393,-962.64445,928.72554,857.191,-881.34049,1480.41252,771.1617,-817.66438,953.91412,842.0842,-744.85354,1304.63582,812.52419,24.37187,1141.93379,826.83638,-23.62674,1413.831,1074.22042,29.78772,1057.95495,1091.96634,-1.33516,1487.50978,1304.24186,441.45727,978.67314,1302.38757,498.83181,1476.01057,1344.46298,466.1496,994.26087,1335.22802,532.39214,1568.93752,1396.11588,177.2591,880.63252,1405.01395,232.88154
FicheiroGoal5.jpg,goal,1226.50565,265.89468,-763.41756,1242.28116,245.49113,-705.79702,1252.85429,246.24232,-705.71327,1263.79397,246.78988,-705.67245,1210.11319,244.61592,-715.58854,1198.39704,244.29298,-715.3183,1186.60725,244.13608,-715.04884,1273.80578,267.93011,-374.1979,1167.62674,263.37902,-406.50543,1244.8629,298.62106,-640.87986,1202.93444,296.7454,-651.00695,1342.97639,427.5766,-158.72741,1075.98827,427.67231,-226.51638,1438.00628,587.32043,-141.8509,976.38442,604.10244,-208.64481,1532.88631,727.00619,-623.64836,867.70777,756.84669,-494.89598,1568.1111,772.02979,-725.90039,829.74011,795.09284,-543.0301,1553.69708,767.83061,-828.733,826.19329,802.59873,-673.75586,1534.51778,756.20999,-680.06107,854.63136,792.9354,-557.01495,1298.66059,812.12216,35.1518,1126.31536,821.75494,-33.72754,1387.32734,1106.16806,-59.83198,1073.79592,1122.72875,-155.4638,1449.45528,1388.37404,295.6764,972.15196,1387.8279,278.55369,1439.68217,1431.45092,312.83558,978.77852,1418.05936,303.29189,1509.79275,1495.89071,-25.89629,889.55835,1517.06669,-32.48346
FicheiroGoal6.jpg,goal,1192.33246,260.33338,-824.59227,1202.71106,242.39732,-769.72522,1212.01979,242.54461,-769.69535,1221.70638,242.44693,-769.62357,1172.66689,243.80083,-781.91013,1161.50113,244.5224,-781.65263,1150.34348,245.42513,-781.42031,1227.74393,264.48298,-451.81302,1129.07284,267.50422,-489.13399,1208.48159,292.24427,-707.4888,1169.93503,293.45341,-718.99677,1299.4919,427.61682,-242.1396,1038.5685,432.39347,-282.94586,1387.39557,580.31025,-210.34038,954.35778,590.81391,-240.59754,1481.63342,711.14403,-604.26255,859.88915,733.7172,-529.44012,1515.91887,749.88419,-689.97992,824.39838,772.28093,-574.02275,1508.18124,747.40334,-792.83004,822.81203,775.90951,-700.58943,1488.6963,737.74747,-658.91466,848.3707,766.28283,-589.56503,1251.30805,779.23965,10.17892,1085.42484,794.89388,-9.58989,1347.84003,1054.01304,-39.07148,1034.00645,1078.86343,-40.83019,1408.5873,1323.08899,266.14132,985.73756,1317.91434,356.85536,1395.50812,1368.09328,279.89748,1006.25401,1352.36283,379.82719,1485.90985,1415.24669,-24.96536,893.40638,1418.531,69.56233
FicheiroGoal7.jpg,goal,1217.35657,268.11698,-796.17834,1229.4314,250.40554,-742.13642,1238.79806,250.95078,-742.08994,1248.54079,251.27385,-742.02976,1199.12394,250.66132,-751.86795,1187.86381,250.9328,-751.58342,1176.56519,251.36564,-751.24321,1254.63807,273.38538,-429.44485,1154.58464,272.68343,-460.92956,1233.03861,300.90748,-682.15178,1193.72163,300.35407,-691.70254,1324.22904,435.13357,-246.9468,1059.8152,436.69444,-264.86963,1426.07088,585.5591,-240.22769,967.45035,596.1891,-246.19893,1523.54811,730.47606,-649.0795,877.08615,746.21578,-557.73103,1559.81612,775.82565,-743.76242,841.69895,788.46851,-618.3184,1542.42022,774.18388,-839.88163,847.22505,791.88166,-732.53531,1522.72491,760.99471,-701.00226,872.35486,778.7184,-614.1272,1270.5749,791.25604,5.88437,1100.88814,802.76095,-5.01015,1372.89143,1069.8264,-44.33242,1038.68772,1081.13211,-98.87351,1445.76516,1342.72525,257.26357,941.49045,1325.8275,295.35428,1435.51157,1386.97603,272.39693,952.60567,1357.10489,319.00344,1512.88691,1436.87027,-31.96031,851.07443,1438.62516,13.91878
FicheiroGoal8.jpg,goal,1181.96158,294.51385,-901.45429,1191.6492,275.9524,-846.30838,1200.47951,276.12149,-846.21607,1209.69154,276.03634,-845.97795,1162.78074,276.94121,-860.87432,1151.89204,277.35262,-860.79385,1140.97013,277.92535,-860.73662,1214.15324,296.23492,-525.30377,1119.14742,298.17236,-575.39769,1196.34818,325.58417,-783.71109,1159.51844,326.33918,-798.27639,1279.18582,450.16582,-292.46847,1032.94603,456.06454,-382.9142,1367.86918,591.00789,-262.85287,944.43725,603.59303,-371.01285,1456.43061,731.14357,-648.62219,843.74125,740.29793,-653.15772,1492.18622,769.65486,-734.60356,805.88193,777.07758,-708.02973,1480.87523,772.48993,-835.60083,806.54162,780.4721,-823.3332,1461.93553,762.04236,-703.88359,830.98663,770.45102,-709.59052,1237.23199,795.32999,27.58692,1078.59828,809.96919,-26.86156,1343.8565,1043.64255,10.64636,1007.67814,1059.18812,-55.94388,1424.18591,1288.73757,310.44927,934.00676,1272.03295,345.754,1413.29438,1332.2521,323.75494,949.07372,1302.03446,370.33661,1509.12675,1370.10893,29.20368,840.12715,1367.74155,76.85276
FicheiroGoal9.jpg,goal,1186.50052,279.4853,-958.09772,1195.6599,262.34317,-904.27969,1204.37845,262.23623,-904.23051,1213.46329,261.89432,-904.0314,1167.16235,264.45761,-917.56177,1156.62372,265.49252,-917.43947,1146.0744,266.69161,-917.28079,1219.37325,283.50009,-589.87222,1126.75657,289.17887,-633.14891,1202.50983,310.67585,-842.46782,1166.11758,312.76115,-855.00305,1291.36545,445.97767,-356.80904,1043.92028,453.84676,-419.92208,1366.37662,610.4776,-293.84676,964.10153,618.9638,-381.86073,1445.90627,750.08477,-634.54536,871.13834,763.53393,-632.26224,1477.60869,787.68497,-713.54669,836.27977,801.11403,-670.94862,1469.27779,787.97258,-816.82985,833.18047,805.5047,-791.90719,1451.15087,777.14006,-688.69941,857.35047,794.68351,-689.12222,1248.97685,783.95588,24.76124,1089.01982,797.6554,-24.65853,1355.66109,1050.82675,4.01475,1029.44143,1061.89633,-46.30943,1425.55126,1309.18802,313.68507,949.49736,1293.35226,359.48087,1412.06975,1354.74987,328.77836,964.3289,1327.63819,384.25055,1511.33564,1391.30387,39.354,854.48465,1389.4362,90.17614
FicheiroHot1.jpg,hot,1398.37426,246.74581,-585.78917,1416.92798,233.05736,-535.6302,1426.88687,235.15712,-535.388,1437.15025,237.06342,-535.26421,1387.96244,230.20928,-540.98188,1377.78841,229.52499,-540.71126,1367.56482,229.02743,-540.91815,1449.48811,264.11199,-259.48639,1352.73984,251.46551,-279.47259,1413.86048,283.43641,-481.10358,1375.99473,278.3442,-486.90533,1508.36483,438.17708,-112.629,1262.03608,394.54754,-124.90189,1542.74491,626.69033,-117.10639,1055.05198,437.71557,-492.45776,1554.65585,796.31704,-394.81799,1179.74264,318.76913,-974.5411,1566.58404,855.23844,-451.21847,1210.99651,284.44483,-1080.90766,1545.60269,851.23959,-523.96832,1235.90076,276.38361,-1050.89406,1531.83124,831.02783,-425.90266,1232.71687,299.96461,-975.8142,1445.94013,783.983,8.98435,1304.84375,780.74135,-8.71307,1464.11379,1072.39077,-58.2185,1290.88021,1062.97402,-24.18749,1445.87125,1347.26698,240.82407,1299.41967,1317.79272,345.26322,1422.27854,1388.04188,251.85143,1324.80865,1360.02417,361.89567,1492.38539,1442.84391,-39.90091,1219.20266,1403.48986,76.8099
